BP,,"Assistant Principal"
BP,,"Assistant Principal "
BP,,"Assistant Principal I"
BP,,"Assistant Principal II"
BP,3500,"Assistant Principal III"
BP,3501,"Assistant Principal IV"
BP,3500,"Assistant Principall III"
BP,3501,"Assistant Principall IV"
BP,,"Assistant Superintendent Human Resources"
BP,,"Assistant Superintendent of Support Services"
BP,,Classified
BP,,"Coordinator of Psychological Services"
BP,,"Coordinator of Student Activities"
BP,,"Coordinator Special Education"
BP,,"Coordinator Special Education Services"
BP,3510,Counselor
BP,,"Director of Secondary Student Achievement/Charter Schools"
BP,,"Director, Human Services"
BP,3514,"Early Childhood Education Coordinator"
BP,,"Higher Education Coordinator"
BP,3518,"Learning Director"
BP,3519,"Occupational Therapist"
BP,3519,"Occupational Therapist "
BP,,"Occupational Therapist Assistant"
BP,,"Outreach Consultant"
BP,3520,"Outreach Resource Specialist"
BP,3520,"Outreach Resource Specialist/ Dropout Prevention"
BP,3520,"Outreach Resource Specialist/Drop out Prevention"
BP,3520,"Outreach Resource Specialist/Dropout Prevention"
BP,3520,"Outreach Specialist"
BP,,Principal
BP,,"Principal I"
BP,,"Principal II"
BP,3523,"Principal III"
BP,3524,"Principal IV"
BP,,"Principal Special Education Infant Preschool Program"
BP,,"Principal Special Education Services and Infant/Prescholl Programs"
BP,,"Principal Special Education Services and Infant/Preschool Program"
BP,,"Principal Special Education Services..."
BP,,"Principall II"
BP,,"Principall III"
BP,3526,"Program Specialist"
BP,3526,"Program Specialist "
BP,3526,"Program Specialist - Special Education"
BP,3526,"Program Specialist Health Services"
BP,3526,"Program Specialist Special Education"
BP,3529,"School Nurse"
BP,3529,"School Nurse "
BP,3532,"School Psychologist"
BP,3532,"School Psychologist "
BP,3536,"Senior Director of Pupil Support Services"
BP,3539,"Speech & Language Pathologist"
BP,3539,"Speech and Language Pathogist"
BP,3539,"Speech and Language Pathologist"
BP,,"Speech and Language Specialist"
BP,3539,"Speech and Lanugage Pathologist"
BP,3539,"Speech Language Pathologist"
BP,3539,"Speech/Language Pathologist"
BP,3539,"Speech-Language Pathologist"
BP,,Superintendent
BP,,"Teacher/Counselor Intern"
BP,,"Vision Specialist"
BP,,"Vision Specialist "
BP,,
BR,1587,"Community Liaison"
BR,1589,"Health Assistant"
BR,1589,"Health assistant"
BR,1589,"health assistant"
BR,1589,"heath assistant"
BR,,"Preschool Specialist"
BR,1591,"School Nurse"
BR,1592,"School Psychologist"
BR,1593,"Speech Hearing and Language Specialist"
BR,,"Speech Language and Hearing Therapist"
BR,1593,"Speech, Hearing and Language Specialist"
BR,1593,"Speech, Hearing, and Language Specialist"
BR,1593,"Speech, Language and Hearing Specialist"
BR,1593,"Speech, Language, and Hearing Specialist"
BR,1593,"Speech-Hearing-Language Specialist"
BR,1593,"Speech-Language Hearing Specialist"
BT,1821," Speech/Language Specialist"
BT,1751,"Administrative Assistant I"
BT,1754,"Alternative Education Community School - Teacher"
BT,,"Alternative Education Teacher / Special Education"
BT,1758,"Assistant Superintendent"
BT,1758,"Assistant Superintendent, Special Services"
BT,,"CDS - Payment Program Tech"
BT,1771,"Child Dev. Services Specialist "
BT,,"Child Development Center Manager "
BT,1766,"Child Development Office Assistant"
BT,1766,"Child Development Office Assistant/ Clerk"
BT,1766,"Child Development Office Assistant/Clerk"
BT,1771,"Child Development Ser. Tech."
BT,1769,"Child Development Service Receptionist"
BT,,"Child Development Service Specialist"
BT,1771,"Child Development Service Technician"
BT,,"Child Development Services - Payment Program Tech"
BT,1768,"Child Development Services Director"
BT,1769,"Child Development Services Receptionist"
BT,1771,"Child Development Services Technician"
BT,,"Child Development Site Manager"
BT,1771,"Child Development Technician"
BT,1771,"Child Development technician"
BT,,"Community Liaison"
BT,1775,"Community Liaison Aide"
BT,,"Counselor "
BT,,"Deaf and Hard of Hearing Teacher"
BT,,"Early Care and Education Specialist"
BT,1786,"Guidance Technician"
BT,,"Guidance Technician - Alternative Education"
BT,,"Health Assistant 11"
BT,,"Health Assistant II"
BT,1792,"Occupational Therapist"
BT,,"Office Manager"
BT,,Principal
BT,,"Principal "
BT,,"Probation Assistant"
BT,,"probation assistant"
BT,,"Probation Assistant -Alternative Education"
BT,,"Probation Assistant- Alternative Education"
BT,,"Probation Assistant-Alternative Education"
BT,1800,"Program Manager"
BT,1800,"Program Manager - Special Education"
BT,1800,"Program Manager Special Education"
BT,1801,"Program Specialist"
BT,1808,"Resource Specialist"
BT,,"School Nurse"
BT,,"School Psychologist"
BT,,"School psychologist"
BT,,"school psychologist"
BT,,"SELPA Senior Director"
BT,1814,"Senior Director - Special Education"
BT,1827,"Severely Disabled Teacher"
BT,1827,"Severly Disabled Teacher"
BT,,"SH Teacher"
BT,1815,"Site Supervisor - Child Development"
BT,,"Special Ed Teacher"
BT,,"Special Education Teacher"
BT,,"Speech & Language Therapist"
BT,,"Speech and Language Therapist"
BT,,"speech and language therapist"
BT,1821,"Speech Language Specialist"
BT,,"speech therapist "
BT,1821,"Speech/Language Hearing Specialist"
BT,1821,"Speech/Language Specialist"
BT,,"Student Assistant Representative"
BT,,"Student Well Being Student Assistant Represenative"
BT,1827,"Teacher - Severely Disabled"
BT,1827,"teacher - severely disabled"
BT,,"Teacher - Visually Impaired "
BT,,"Teacher for the Severely Handicapped"
BT,,"Teacher for the Visually Impaired "
BT,,"Teacher- Hard of Hearing"
BT,1827,"Teacher severely disabled"
BT,1827,"Teacher- Severely Disabled"
BT,1827,"Teacher Severely Disabled."
BT,1827,"Teacher Severely disabled."
BT,1827,"teacher severly disabled"
BT,,"Teacher-Deaf/Hard of Hearing"
BT,,"teacher-RSP- Alternative Education"
BT,1827,"Teacher-Severely Disabled"
BT,1827,"Teacher-severely disabled"
BT,1827,"Teacher-Severley Disabled"
BT,,"Teacher-Visually Impared"
BU,4545,"Counselor Intern Supervisor"
BU,4547,"Elementary Classroom Teacher - Educationally Handicapped And Learning Disabilty"
BU,4547,"Elementary Classroom Teacher - Educationally Handicapped and Learning Disabilty"
BU,4547,"Elementary Classroom Teacher-Educationally Handicapped and Learning Disability"
BU,4547,"Elementary classroom teacher-educationally handicapped and learning disability"
BU,4547,"Elementary Classroom Teacher-Educationally Handicapped and Learning Disabled"
BU,4550,Principal
BU,4551,"School Nurse"
BU,,"school nurse assistant"
BU,4552,"School Psychologist"
BU,,"Speech Hearing and Language Specialist"
BU,,"Speech Hearing And Language Specialist "
BU,,"Speech Hearing and Language Therapist"
BU,4556,Superintendent
BW,3712," ADMINISTRATIVE ASSISTANCE"
BW,3712," ADMINISTRATIVE ASSISTANT"
BW,3712," ADMINISTRATIVE ASSTISTANT"
BW,," Counselor, Adult School"
BW,," Teacher Secondary Classroom"
BW,," teacher, secondary classroom"
BW,," Therapist, speech"
BW,3712,"ADMINISTRATIVE ASSISTANT"
BW,3712,"Administrative Assistant"
BW,3713,"Administrative Sec"
BW,,"ADMINISTRATIVE SECRETARY"
BW,3713,"Administrative Secretary"
BW,,"Assistant Principal"
BW,3717,"Assistant Principal -High School"
BW,,"Assistant Principal Secretary"
BW,3716,"Assistant Principal, Continuation High School"
BW,3717,"ASSISTANT PRINCIPAL, High School"
BW,3717,"Assistant Principal, High School"
BW,3717,"Assistant Principal, high school"
BW,3717,"Assistant principal, high school"
BW,,"Assistant Principal, Middle  School"
BW,,"Assistant Principal, Middle Schoo"
BW,,"ASSISTANT PRINCIPAL, Middle School"
BW,,"Assistant Principal, Middle School"
BW,,"Assistant Principal, middle school"
BW,,"Assistant principal, middle school"
BW,,"Assistant Principal, Secondary"
BW,,"Assistant Principal/ASB Dean of Activities"
BW,,"Assitant Principal, High School"
BW,3717,"ASST PRIN-HIGH SCHOOL"
BW,,"ASST PRIN-MIDDLE SCHOOL"
BW,,"ASST PRIN-STUDENT ACT"
BW,,"Attendance Tech"
BW,,"ATTENDANCE TECHNICIAN"
BW,,"attendance technician"
BW,,"Classroom Teacher"
BW,,"Classroom teacher "
BW,,"Coordinator Student Welfare and Attendance"
BW,,COUNSELOR
BW,,Counselor
BW,,"Counselor - Secondary"
BW,,"Counselor, Secnodary"
BW,,"COUNSELOR, SECONDARY"
BW,,"COUNSELOR, Secondary"
BW,,"Counselor, Secondary"
BW,,"Counselor, secondary"
BW,,"counselor, secondary"
BW,,"Counselor, Secondary "
BW,,"COUNSELOR,SECONDARY"
BW,,COUNSELOR-SECONDARY
BW,,counselor-secondary
BW,,COUNSLELOR-SECONDARY
BW,,COUNSLR-SECONDY
BW,,"Director /Alernative Ed Programs"
BW,,"Director, Special Services"
BW,,"Independent Study High School at San Ysidro Site Coordinator"
BW,3742,NURSE
BW,3742,Nurse
BW,,"OFFICE ASSISTANT I"
BW,,"OFFICE ASSISTANT II"
BW,,"Principal, Adult Education"
BW,,"Principal, Small School Academy"
BW,,"PRIN-HIGH SCHOOL"
BW,,"PROGRAM MANAGER"
BW,3743,PSYCHOLOGIST
BW,3743,Psychologist
BW,3740,REGISTRAR
BW,3740,Registrar
BW,,"Resource Teacher, Secondary classroom"
BW,,"SCHOOL ADMINISTRATIVE ASST"
BW,,"SCHOOL COUNSELOR"
BW,3742,"SCHOOL NURSE"
BW,3742,"School Nurse"
BW,3742,"School nurse"
BW,3742,"school nurse"
BW,3743,"School PSYCHOLOGIST"
BW,3743,"School Psychologist"
BW,3743,"school psychologist"
BW,3744,"Secondary Classroom Teacher"
BW,3744,"Secondary classroom Teacher"
BW,3745,"Secondary School Counselor"
BW,,"SENIOR OFFICE ASSISTANT"
BW,3748,"Senior Office Assistant"
BW,,"Special Education Teacher"
BW,,"Speech Langauage Pathologist"
BW,,"SPEECH LANGUAGE PATHOLOGIST"
BW,,"Speech Language Pathologist"
BW,,"speech language pathologist"
BW,,"Speech Pathologist"
BW,,"Speech Therapist"
BW,,"Student Attendacne and Welfare Technician"
BW,,"student program facilitator"
BW,,Teacher
BW,,teacher
BW,,"TEACHER - SPECIAL ED."
BW,3744,"Teacher Secondary"
BW,3744,"Teacher Secondary Classroom"
BW,3744,"Teacher, Secondary"
BW,3744,"TEACHER, Secondary Classroom"
BW,3744,"TEACHER, Secondary classroom"
BW,3744,"Teacher, Secondary Classroom"
BW,3744,"Teacher, Secondary classroom"
BW,3744,"Teacher, secondary classroom"
BW,3744,"teacher, secondary classroom"
BW,3744,"Teacher, secondary classroom "
BW,,"Teacher, Special Education"
BW,,"Teacher, SpEd"
BW,3744,"TEACHER-SECONDARY CLASSROOM"
BW,,"TEACHER-SPECIAL ED."
BW,,"Therapist, Speech"
BX,,"Clerk Typist"
BX,,health-tech
BX,,"LVN (Nurse Technician)"
BX,,"LVN-Nurse Technician"
BX,,nurse
BX,,"nurse technician"
BX,,"Office Clerk"
BX,,"Program Aide"
BX,,"program aide"
BX,,"School Nurse"
BX,,"school nurse"
BX,,"special education technician"
CB,,"Bus Mgr - MAA Corrdinator"
CB,4580,"English Language Development Teacher"
CB,4581,"Full Inclusion Specialist"
CB,4583,"School Nurse"
CH,,"Adapted Physical Education Teacher"
CH,,"Adaptive Physical Education Teacher"
CH,,"Administrative Assistant/MAA Coordinator"
CH,,Counselor
CH,,"Day Care sub supervisor"
CH,,"Day Care Supervisor"
CH,,"Director - Enrichment & Child Development"
CH,300,"Director - Special Education"
CH,,"Elementary Assistant Principal"
CH,305,"Elementary School Principal"
CH,306,"Enrichment Program Site Supervisor"
CH,308,"Health Assistant"
CH,309,"Health/Instructional Assistant"
CH,310,"High School Assistant Principal"
CH,311,"High School Counselor"
CH,315,"Intermediate School Assistant Principal"
CH,317,"K-8 Counselor"
CH,,"Middle School Principal"
CH,318,"Office Assistant I"
CH,319,"Office Assistant II"
CH,320,"Office Assistant III"
CH,,"Office Manager"
CH,,Principal
CH,321,"Principal - Alternative Schools"
CH,323,Psychologist
CH,,"Resource Specialist Teacher - 9-12"
CH,,"Resource Specialist Teacher - K-8"
CH,,"Resource Specialist Teacher 9-12"
CH,,"Resource Specialist Teacher K-8"
CH,,"Resource Technician"
CH,719,"School Nurse"
CH,720,"School Office Manager"
CH,,"Sp. Ed. Records Tech"
CH,,"Special Day Class K-8 Teacher"
CH,722,"Special Education Records Technician"
CH,,"Special Education Teacher"
CH,,"Speech and Language Specialist"
CH,724,"Speech Therapist"
CJ,255,"Administrative Secretary"
CJ,255,"Administrative Secretary (Site MAA Coordinator)"
CJ,258,"Assistant Principal"
CJ,258,"Assistant Principal of a Comprehensive High School"
CJ,258,"Assistant Principal of Comprehensive High School"
CJ,258,"Asstistant Principal"
CJ,258,"Asstistant Principal of a Comprehensive High School"
CJ,258,"Asstistant Principal of Comprehensive High School"
CJ,260,"Athletic Trainer/Equipment Manager"
CJ,260,"Athletic Trainer/Locker Room Attendant"
CJ,262,"Campus Security Officer"
CJ,,"Career Center Technican"
CJ,,"Career Guidance Technican"
CJ,264,"Clerical Specialist 1"
CJ,265,"Clerical Specialist 2"
CJ,265,"Clerical Specialist 2/Clerical Specialist 3"
CJ,267,"Clerical Specialist 3"
CJ,267,"Clerical Specialist 3  (MAA Coordinator)"
CJ,264,"Clerical Specialist I"
CJ,265,"Clerical Specialist II"
CJ,265,"Clerical Specialist II/Clerical Specialist III"
CJ,267,"Clerical Specialist III"
CJ,267,"Clerical Specialist III  (MAA Coordinator)"
CJ,269,Counselor
CJ,269,counselor
CJ,269,"Counselor "
CJ,269,"Counselor Continuation High Sccool"
CJ,,"Deputy Superintendent of Alternative Education"
CJ,,"Deputy Superintendent of Alternative Studies"
CJ,271,"Director of Alternative Studies"
CJ,272,"Director of Child Welfare and Attendance"
CJ,271,"Director of District Alternative Studies"
CJ,273,"Director of Special Education"
CJ,274,"Guidance Technican"
CJ,274,"Guidance Technicia"
CJ,274,"Guidance Technician"
CJ,274,"Guidance Technician "
CJ,275,"Guidance Technician/Clerical Specialist 2"
CJ,275,"Guidance Technician/Clerical Specialist II"
CJ,276,"Health Services Assistant"
CJ,276,"Health Services Assistant (Site MAA Coordinator)"
CJ,,"Instructional Assistant"
CJ,,"Instructional Assistant-Special Education"
CJ,278,"Instructional Associate"
CJ,278,"Instructional Associate/Clerical Specialist II"
CJ,,"Language, Speech, and Hearing Specialist"
CJ,279,"Locker Room Attendant"
CJ,279,"Locker Room/Equipment Attendant"
CJ,,"Outreach Consultant"
CJ,281,"Outreach Consultant (Homeless)"
CJ,282,"Outreach Consultant (Substance Abuse)"
CJ,281,"Outreach Consultant-Homeless"
CJ,,Principal
CJ,283,"Principal of a Comprehensive High School"
CJ,283,"Principal of Comprehensive High School"
CJ,284,Psychologist
CJ,284,"psychologist "
CJ,285,"School Nurse"
CJ,,"Secretary 2"
CJ,288,"Secretary 3"
CJ,288,"Secretary 3 ( Site MAA Coordinator)"
CJ,288,"Secretary 3 (Site MAA Coordinator)"
CJ,288,"Secretary III"
CJ,288,"Secretary III (Site MAA Coordinator)"
CJ,290,"Special Ed Teacher"
CJ,290,"Special Educaiton Teacher"
CJ,289,"Special Education Records Specialist"
CJ,290,"Special Education Teacher"
CJ,291,Superintendent
CJ,,"Switchboard /Receptionist (Site MAA Coordinator"
CJ,,"Switchboard Operator (Site MAA Coordinator)"
CJ,,"Switchboard/Guidance Technician (Site MAA Coordinator)"
CJ,,"Switchboard/Receptioinist/Guidance Technician (Site MAA Coordinator)"
CJ,,"Switchboard/Receptionist (Site MAA Coordinator)"
CJ,293,Teacher
CJ,,"Teacher, Language, Speech, and Hearing Specialist"
CJ,,"Teacher,Language, Speech, and Hearing Specialist"
CJ,,
CK,4609,"Healthy Start Assistant Coordinator"
CK,,"Healthy Start Coordinator"
CK,,"Speech/Language Therapist/MAA coordinator"
CK,,Superintendent/Principal
CM,,"Middle School Counselor"
CM,,
CN,856,"Elementary School Counselor"
CO,62,"ASSISTANT PRINCIPAL"
CO,62,"Assistant Principal"
CO,,"Assistant Superintendent - Student Ach."
CO,64,"CATEGORICAL RESOURCE TEACHER"
CO,64,"Categorical Resource Teacher"
CO,64,"CATEORICAL RESOURCE TEACHER"
CO,65,"Clerk Typist II"
CO,,COUNSELOR
CO,,Counselor
CO,67,"COUNSELOR - HIGH SCHOOL"
CO,67,"Counselor - High School"
CO,68,"COUNSELOR - MIDDLE/JUNIOR HIGH SCHOOL"
CO,68,"Counselor - Middle/Junior High School"
CO,67,"COUNSELOR- HIGH SCHOOL"
CO,69,"Health Clerk"
CO,70,Principal
CO,,"RESOURCE TEACHER"
CO,,"Resource Teacher"
CO,71,"School Community Liaison"
CO,72,"School Nurse"
CO,72,"School nurse"
CO,73,"School Psychologist"
CO,73,"School Psychologist "
CO,71,"SCHOOL/COMMUNITY LIAISON"
CO,77,"Senior Director of Business Services"
CO,79,SLP
CO,79,"Speech Language Patholgist"
CO,79,"Speech Language Pathologist"
CO,79,"Speech-Language Pathologist"
CU,,Administrator
CU,,"Assistant Principal"
CU,,"Asst. Principal"
CU,920,"Continuation High School Principal"
CU,,Counselor
CU,,"Director Pupil Personnel Services"
CU,,"Middle School Principal"
CU,,"MS Counselor"
CU,,Principal
CU,931,Psychologist
CU,932,"School Nurse"
CU,931,"School Psychologist"
CU,,"Special Education Program Specialist"
CU,,
CV,,"District Superintendent"
CV,4587,Principal
CV,4588,"Resource Teacher"
CV,4591,"Special Day Class Teacher"
CV,,"Speech Therapist/ MAA Coordinator"
CY,," Principal"
CY,,"ACCOUNTING ANALYST"
CY,,"Administrative  Secretary"
CY,1090,"Administrative Clerk I"
CY,1092,"Administrative School Secretary"
CY,1092,"Administrative Secretary"
CY,1094,"Administrative Secretary III"
CY,1096,"Alternative Education Administrator"
CY,,"assistant director, child development programs"
CY,1099,"Assistant Principal"
CY,,"Assistant Superintendent"
CY,1100,"Assistant Superintendent of Student Support Services"
CY,1101,"Assistant Superintendent, Instruction"
CY,,"Chair, Health Services"
CY,1104,"Child Welfare Specialist"
CY,1105,"Clinic Assistant"
CY,,"Counselor "
CY,1112,"Dean of Student Support"
CY,1112,"Dean of Student Support "
CY,1114,"Director of Instruction"
CY,,"Director Student Support Services"
CY,1115,"Director, Child Development Programs"
CY,1118,"Director, Special Education"
CY,,"Disabilities Facilitator"
CY,1120,"District Community Liaison"
